Site_NO,Site_Name,lat,long_dec
141621170370490,"Fagaitua rain gage at Fagaitua, Tutuila, Am. Samoa",-14.2722,-170.6158
141621170393401,"Aua Rain Gage at Aua, Tutuila, Am. Samoa",-14.2725,-170.6594
141633170413590,"Satala rain gage at Satala, Tutuila, Am. Samoa",-14.2756,-170.6928
141644170391701,"Pioa rain gage near Afono, Tutuila, Am. Samoa",-14.2714,-170.6547
141717170423390,"Vaipito Res RG at Pago Pago, Tutuila, Am. Samoa",-14.2828,-170.7100
141725170330890,AUNUU RG AT WATERTANK,-14.2903,-170.5522
141732170422001,"Vaipito Diversion rain gage at Pago Pago, Am Samoa",-14.2936,-170.7058
141852170462201,"Aoloaufou RG at Aoloaufou, Tutuila, Am. Samoa",-14.3144,-170.7728
141921170441691,"Malaeimi rain gage nr Mapusaga, Tutuila, Am. Samoa",-14.3225,-170.7381
141952170460201,"Aasufou rain gage at Aoloaufou, Tutuila, Am. Samoa",-14.3189,-170.7689
142038170430501,"PAGO PAGO AIRPORT RG NR. TAFUNAFOU, TUTUILA, AM.",-14.3439,-170.7181
141507170334701,"Matatula (CMDL), climate 442, Tutuila, Am. Samoa",-14.2519,-170.5631
