,Date,Total_flow_CFS,Base_flow_CFS,Runoff_CFS,Month
722,2018-03-21,11.11978583915445,6.038039933052936,5.0817459061015136,3
723,2018-03-22,8.361340133676705,6.132374713994905,2.2289654196818,3
724,2018-03-23,6.820465487884162,6.226709494936875,0.5937559929472869,3
725,2018-03-24,7.945832295129275,6.321044275878845,1.6247880192504303,3
726,2018-03-25,8.515469722903756,6.4153790568208136,2.1000906660829424,3
727,2018-03-26,6.655596177875333,6.509713837762783,0.14588234011254997,3
728,2018-03-27,6.604048618704753,6.604048618704753,0.0,3
729,2018-03-28,9.609281090097019,6.582286023254207,3.0269950668428116,3
730,2018-03-29,7.226424926337393,6.560523427803663,0.6659014985337306,3
731,2018-03-30,6.495235641452027,6.538760832353117,0.0,3
732,2018-03-31,6.786161493563832,6.516998236902572,0.26916325666126006,3
733,2018-04-01,6.534533478252041,6.495235641452027,0.03929783680001453,4
734,2018-04-02,6.780704357503368,6.359752578197179,0.420951779306189,4
735,2018-04-03,17.250239861637745,6.224269514942333,11.025970346695413,4
736,2018-04-04,16.11998813544118,6.0887864516874854,10.031201683753693,4
737,2018-04-05,11.817952232466073,5.953303388432639,5.864648844033434,4
738,2018-04-06,7.874655824050202,5.817820325177792,2.0568354988724105,4
739,2018-04-07,14.977650552297439,5.682337261922945,9.295313290374494,4
740,2018-04-08,34.29780498457378,5.546854198668098,28.750950785905683,4
741,2018-04-09,23.671319941061725,5.411371135413251,18.259948805648474,4
742,2018-04-10,15.257517200870211,5.275888072158404,9.981629128711807,4
743,2018-04-11,10.27409503255446,5.140405008903557,5.133690023650902,4
744,2018-04-12,8.960045630622194,5.00492194564871,3.9551236849734837,4
745,2018-04-13,7.720061164333308,4.8694388823938635,2.8506222819394447,4
746,2018-04-14,44.02403162161526,4.733955819139016,39.29007580247624,4
747,2018-04-15,26.983942247465638,4.598472755884169,22.385469491581468,4
748,2018-04-16,60.754502657197825,4.462989692629322,56.291512964568504,4
749,2018-04-17,59.37402295243478,4.327506629374476,55.0465163230603,4
750,2018-04-18,19.59666303884081,4.192023566119628,15.40463947272118,4
751,2018-04-19,11.630748912830532,4.056540502864781,7.574208409965751,4
752,2018-04-20,8.30189140876361,3.9210574396099345,4.380833969153676,4
753,2018-04-21,6.207339436161533,3.7855743763550875,2.4217650598064453,4
754,2018-04-22,4.9584933039827686,3.6500913131002406,1.308401990882528,4
755,2018-04-23,4.39297250946136,3.5146082498453937,0.878364259615966,4
756,2018-04-24,3.7805061302661946,3.3791251865905467,0.4013809436756479,4
757,2018-04-25,3.706898123236969,3.2436421233356993,0.46325599990126953,4
758,2018-04-26,3.098425517989202,3.1081590600808524,0.0,4
759,2018-04-27,5.5087165975153205,2.9726759968260055,2.536040600689315,4
760,2018-04-28,4.232200422858314,2.8371929335711585,1.3950074892871558,4
761,2018-04-29,2.8625858235335477,2.7017098703163116,0.16087595321723613,4
762,2018-04-30,2.568890858444438,2.5662268070614647,0.0026640513829732093,4
763,2018-05-01,2.4307437438066177,2.4307437438066177,0.0,5
764,2018-05-02,3.570461053186333,2.445823024083164,1.1246380291031688,5
765,2018-05-03,2.4622378446167255,2.4609023043597107,0.0013355402570147668,5
766,2018-05-04,3.554061249178631,2.475981584636257,1.0780796645423738,5
767,2018-05-05,14.528452384659019,2.491060864912803,12.037391519746215,5
768,2018-05-06,23.25438761207571,2.5061401451893497,20.74824746688636,5
769,2018-05-07,7.6308462015079055,2.521219425465896,5.10962677604201,5
770,2018-05-08,5.376813249127271,2.5362987057424426,2.8405145433848284,5
771,2018-05-09,36.068476459833725,2.551377986018989,33.517098473814734,5
772,2018-05-10,15.31661208138133,2.5664572662955356,12.750154815085793,5
773,2018-05-11,6.368363068863883,2.581536546572082,3.786826522291801,5
774,2018-05-12,4.62581821687475,2.5966158268486286,2.0292023900261213,5
775,2018-05-13,3.730117333643409,2.6116951071251746,1.1184222265182342,5
776,2018-05-14,3.2860990844086224,2.626774387401721,0.6593246970069013,5
777,2018-05-15,3.0554708829245203,2.6418536676782676,0.4136172152462527,5
778,2018-05-16,3.067160287934082,2.656932947954814,0.41022733997926775,5
779,2018-05-17,2.656932947954814,2.625539495648132,0.03139345230668189,5
780,2018-05-18,2.705005675232446,2.59414604334145,0.11085963189099601,5
781,2018-05-19,2.5511491463034495,2.562752591034768,0.0,5
782,2018-05-20,2.4999656864214037,2.5313591387280856,0.0,5
783,2018-05-21,2.6161300947958614,2.4999656864214037,0.11616440837445774,5
784,2018-05-22,2.75278992678485,2.5405711926894985,0.21221873409535164,5
785,2018-05-23,2.8185832495391407,2.5811766989575933,0.23740655058154747,5
786,2018-05-24,2.7029932177618776,2.621782205225688,0.08121101253618956,5
787,2018-05-25,2.775744356491596,2.662387711493783,0.11335664499781295,5
788,2018-05-26,6.063225325833031,2.7029932177618776,3.3602321080711532,5
789,2018-05-27,3.1723081895134038,2.6379926048663,0.5343155846471039,5
790,2018-05-28,3.0698055289347788,2.572991991970722,0.4968135369640567,5
791,2018-05-29,8.132520676379313,2.507991379075144,5.62452929730417,5
792,2018-05-30,6.242773805668914,2.442990766179566,3.7997830394893484,5
793,2018-05-31,4.2984919242349,2.377990153283988,1.9205017709509113,5
794,2018-06-01,3.7154594243660926,2.3129895403884104,1.4024698839776821,6
795,2018-06-02,2.9403840643638226,2.247988927492832,0.6923951368709904,6
796,2018-06-03,2.6444533529746495,2.1829883145972544,0.46146503837739505,6
797,2018-06-04,2.376865453080174,2.1179877017016766,0.2588777513784972,6
798,2018-06-05,2.297121554945882,2.052987088806099,0.24413446613978307,6
799,2018-06-06,2.536670716232032,1.9879864759105208,0.5486842403215111,6
800,2018-06-07,2.161668984194138,1.922985863014943,0.23868312117919488,6
801,2018-06-08,2.2433881742457,1.857985250119365,0.38540292412633503,6
802,2018-06-09,1.9578355413513413,1.7929846372237872,0.1648509041275541,6
803,2018-06-10,1.7175465754558246,1.7279840243282094,0.0,6
804,2018-06-11,1.6603965223457824,1.6629834114326314,0.0,6
805,2018-06-12,1.5845551406206553,1.5979827985370536,0.0,6
806,2018-06-13,1.6388018400972224,1.5329821856414756,0.10581965445574681,6
807,2018-06-14,1.4029809598503198,1.4679815727458978,0.0,6
808,2018-06-15,1.5211286488261149,1.4029809598503198,0.11814768897579508,6
809,2018-06-16,2.1561572661551898,1.4078018378524773,0.7483554283027125,6
810,2018-06-17,2.4699752640273265,1.412622715854635,1.0573525481726915,6
811,2018-06-18,2.015453801168609,1.4174435938567926,0.5980102073118165,6
812,2018-06-19,1.9201454164651084,1.42226447185895,0.4978809446061583,6
813,2018-06-20,1.8113845848432906,1.4270853498611076,0.384299234982183,6
814,2018-06-21,1.5605035103180511,1.4319062278632653,0.12859728245478586,6
815,2018-06-22,3.598117110191744,1.436727105865423,2.161390004326321,6
816,2018-06-23,2.1249839553420884,1.4415479838675804,0.683435971474508,6
817,2018-06-24,2.0098020354086743,1.446368861869738,0.5634331735389364,6
818,2018-06-25,1.6401601708132694,1.4511897398718956,0.18897043094137378,6
819,2018-06-26,1.4511897398718956,1.4668004302376376,0.0,6
820,2018-06-27,1.1723256411959508,1.4824111206033797,0.0,6
821,2018-06-28,2.997668091558682,1.498021810969122,1.49964628058956,6
822,2018-06-29,2.9017368137404262,1.513632501334864,1.3881043124055623,6
823,2018-06-30,1.5579476335903502,1.529243191700606,0.028704441889744192,6
824,2018-07-01,1.529243191700606,1.5158376824093618,0.013405509291244178,7
825,2018-07-02,1.44980983303656,1.5024321731181174,0.0,7
826,2018-07-03,1.901843098610526,1.4890266638268732,0.4128164347836527,7
827,2018-07-04,2.336335927290974,1.4756211545356288,0.860714772755345,7
828,2018-07-05,31.555093903069604,1.4622156452443846,30.09287825782522,7
829,2018-07-06,14.809123855416892,1.4488101359531402,13.360313719463752,7
830,2018-07-07,8.458254121622337,1.435404626661896,7.022849494960441,7
831,2018-07-08,5.388704962171708,1.4219991173706517,3.966705844801057,7
832,2018-07-09,4.056281782929064,1.4085936080794075,2.6476881748496566,7
833,2018-07-10,3.1144202847119056,1.395188098788163,1.7192321859237425,7
834,2018-07-11,2.906312871319337,1.381782589496919,1.524530281822418,7
835,2018-07-12,3.639886551613066,1.3683770802056745,2.2715094714073913,7
836,2018-07-13,2.797118411056718,1.3549715709144303,1.442146840142288,7
837,2018-07-14,2.530051555113012,1.341566061623186,1.188485493489826,7
838,2018-07-15,2.8516979969856826,1.3281605523319417,1.5235374446537409,7
839,2018-07-16,3.06990356706986,1.3147550430406973,1.7551485240291627,7
840,2018-07-17,2.493604293090183,1.3013495337494532,1.19225475934073,7
841,2018-07-18,2.0993019338800325,1.2879440244582088,0.8113579094218237,7
842,2018-07-19,2.203719266046669,1.2745385151669646,0.9291807508797045,7
843,2018-07-20,3.003017864200548,1.2611330058757204,1.7418848583248274,7
844,2018-07-21,2.077759032692628,1.247727496584476,0.8300315361081521,7
845,2018-07-22,7.019316160468607,1.2343219872932316,5.784994173175376,7
846,2018-07-23,3.1279605910502015,1.2209164780019874,1.907044113048214,7
847,2018-07-24,2.212537015506221,1.2075109687107433,1.0050260467954777,7
848,2018-07-25,1.6344167962647809,1.1941054594194989,0.440311336845282,7
849,2018-07-26,1.1941054594194989,1.1443999154545912,0.04970554396490767,7
850,2018-07-27,1.8609435299124848,1.0946943714896833,0.7662491584228015,7
851,2018-07-28,1.4700025060158979,1.0449888275247756,0.42501367849112226,7
852,2018-07-29,1.389891010393315,0.9952832835598677,0.39460772683344736,7
853,2018-07-30,1.4557933696485728,0.9455777395949599,0.5102156300536128,7
854,2018-07-31,1.3719627393093514,0.8958721956300522,0.47609054367929926,7
855,2018-08-01,1.3600390679663843,0.8461666516651445,0.5138724163012398,8
856,2018-08-02,1.2293870564309726,0.7964611077002366,0.432925948730736,8
857,2018-08-03,1.3874968147867284,0.7467555637353289,0.6407412510513995,8
858,2018-08-04,0.8365808692471376,0.697050019770421,0.13953084947671657,8
859,2018-08-05,0.7617396120687978,0.6473444758055134,0.11439513626328446,8
860,2018-08-06,0.7145689513977171,0.5976389318406056,0.11693001955711158,8
861,2018-08-07,0.6392787044502384,0.5479333878756978,0.09134531657454059,8
862,2018-08-08,0.4485222999458822,0.49822784391079,0.0,8
863,2018-08-09,0.6030515220698812,0.4485222999458822,0.154529222123999,8
864,2018-08-10,0.7291126101937802,0.46963620289281616,0.259476407300964,8
865,2018-08-11,0.7271391530473059,0.49075010583975015,0.23638904720755577,8
866,2018-08-12,1.5953429894597209,0.5118640087866841,1.0834789806730367,8
867,2018-08-13,3.446011719427499,0.5329779117336181,2.9130338076938807,8
868,2018-08-14,3.044466148338211,0.554091814680552,2.490374333657659,8
869,2018-08-15,3.8390694821620923,0.575205717627486,3.2638637645346065,8
870,2018-08-16,13.530145279385547,0.5963196205744199,12.933825658811127,8
871,2018-08-17,11.22976622352724,0.6174335235213539,10.612332700005886,8
872,2018-08-18,27.116459007236042,0.6385474264682879,26.477911580767753,8
873,2018-08-19,7.7684496516037775,0.6596613294152218,7.1087883221885555,8
874,2018-08-20,3.924675672371778,0.6807752323621558,3.243900440009622,8
875,2018-08-21,2.7420246546052103,0.7018891353090897,2.0401355192961206,8
876,2018-08-22,2.359439936970419,0.7230030382560237,1.6364368987143953,8
877,2018-08-23,1.9288582793373361,0.7441169412029576,1.1847413381343785,8
878,2018-08-24,1.4817530055805925,0.7652308441498916,0.7165221614307009,8
879,2018-08-25,1.1098701167255354,0.7863447470968256,0.3235253696287098,8
880,2018-08-26,0.8665532367714338,0.8074586500437595,0.059094586727674314,8
881,2018-08-27,1.8161586527298648,0.8285725529906935,0.9875860997391712,8
882,2018-08-28,1.079210200590987,0.8496864559376274,0.22952374465335956,8
883,2018-08-29,0.8708003588845614,0.8708003588845614,0.0,8
884,2018-08-30,1.2412978590092696,0.8871700511450318,0.3541278078642378,8
885,2018-08-31,0.9837887864937913,0.9035397434055021,0.08024904308828917,8
886,2018-09-01,1.6685976312127109,0.9199094356659725,0.7486881955467384,9
887,2018-09-02,0.9526488201869132,0.9362791279264429,0.01636969226047036,9
888,2018-09-03,3.716417874366609,0.9526488201869132,2.763769054179696,9
889,2018-09-04,2.5347895344341884,0.9599792447336332,1.5748102897005554,9
890,2018-09-05,1.9510364847935986,0.9673096692803531,0.9837268155132455,9
891,2018-09-06,1.6295038154570853,0.9746400938270731,0.6548637216300123,9
892,2018-09-07,1.4455249025972785,0.981970518373793,0.4635543842234855,9
893,2018-09-08,1.2266374559703814,0.989300942920513,0.23733651304986847,9
894,2018-09-09,0.989300942920513,0.996739725626374,0.0,9
895,2018-09-10,1.1938745881974586,1.0041785083322352,0.1896960798652234,9
896,2018-09-11,1.154123948964828,1.0116172910380963,0.14250665792673178,9
897,2018-09-12,1.4849627775965661,1.0190560737439573,0.4659067038526088,9
898,2018-09-13,25.237804939782592,1.0264948564498184,24.211310083332773,9
899,2018-09-14,5.444281191825736,1.0339336391556795,4.410347552670056,9
900,2018-09-15,3.724897800271315,1.0413724218615406,2.683525378409774,9
901,2018-09-16,2.8570209215869906,1.0488112045674016,1.808209717019589,9
902,2018-09-17,2.7882584780336583,1.0562499872732627,1.7320084907603956,9
903,2018-09-18,4.906192188994508,1.0636887699791238,3.842503419015384,9
904,2018-09-19,14.954211884506066,1.0711275526849848,13.883084331821081,9
905,2018-09-20,8.51597455817555,1.078566335390846,7.437408222784704,9
906,2018-09-21,4.695670639850705,1.086005118096707,3.609665521753998,9
907,2018-09-22,3.3936259334989374,1.093443900802568,2.3001820326963696,9
908,2018-09-23,2.8564508717285886,1.100882683508429,1.7555681882201595,9
909,2018-09-24,2.5688164323947555,1.1083214662142902,1.4604949661804654,9
910,2018-09-25,1.9280954209952061,1.1157602489201512,0.8123351720750549,9
911,2018-09-26,1.8464242230226953,1.1231990316260123,0.723225191396683,9
912,2018-09-27,1.4729045904838043,1.1306378143318734,0.3422667761519309,9
913,2018-09-28,1.3229026140785252,1.1380765970377344,0.1848260170407907,9
914,2018-09-29,1.1380765970377344,1.1862815640137532,0.0,9
915,2018-09-30,5.438053482143891,1.2344865309897717,4.203566951154119,9
916,2018-10-01,4.484383188583627,1.2826914979657904,3.201691690617837,10
917,2018-10-02,4.021624054832954,1.330896464941809,2.6907275898911456,10
918,2018-10-03,4.534263830275507,1.3791014319178276,3.1551623983576795,10
919,2018-10-04,3.0796450170387786,1.4273063988938461,1.6523386181449324,10
920,2018-10-05,2.150731758924344,1.4755113658698649,0.6752203930544793,10
921,2018-10-06,1.7935763604152626,1.5237163328458836,0.269860027569379,10
922,2018-10-07,1.6201262667979208,1.571921299821902,0.048204966976018726,10
923,2018-10-08,3.9113801119699163,1.6201262667979208,2.2912538451719957,10
924,2018-10-09,4.553165583252309,1.6612684135017883,2.8918971697505205,10
925,2018-10-10,13.268558623544271,1.7024105602056558,11.566148063338614,10
926,2018-10-11,11.053521469382554,1.7435527069095234,9.30996876247303,10
927,2018-10-12,3.649434771089874,1.7846948536133909,1.8647399174764832,10
928,2018-10-13,2.4674868094292126,1.8258370003172582,0.6416498091119545,10
929,2018-10-14,2.0545750690741236,1.8669791470211257,0.1875959220529979,10
930,2018-10-15,1.7154925724188588,1.9081212937249932,0.0,10
931,2018-10-16,2.0315477338365957,1.9492634404288607,0.08228429340773502,10
932,2018-10-17,3.104018323367954,1.9904055871327282,1.113612736235226,10
933,2018-10-18,3.6677066204943714,2.0315477338365957,1.6361588866577756,10
934,2018-10-19,19.174126597344795,2.0233901169225215,17.150736480422275,10
935,2018-10-20,12.958244182625691,2.0152325000084472,10.943011682617243,10
936,2018-10-21,7.980541604700915,2.0070748830943734,5.973466721606542,10
937,2018-10-22,8.189812022089264,1.9989172661802992,6.190894755908964,10
938,2018-10-23,5.165826650482048,1.990759649266225,3.175067001215823,10
939,2018-10-24,3.414543049246884,1.982602032352151,1.431941016894733,10
940,2018-10-25,2.702437071568935,1.9744444154380767,0.7279926561308583,10
941,2018-10-26,2.5910168891547873,1.9662867985240027,0.6247300906307847,10
942,2018-10-27,2.4492057410220736,1.9581291816099284,0.4910765594121451,10
943,2018-10-28,2.8506895210304672,1.9499715646958544,0.9007179563346128,10
944,2018-10-29,2.5242859657860146,1.9418139477817802,0.5824720180042344,10
945,2018-10-30,4.827940396237945,1.9336563308677062,2.8942840653702384,10
946,2018-10-31,2.5338932767664093,1.925498713953632,0.6083945628127774,10
947,2018-11-01,1.9091834801254837,1.917341097039558,0.0,11
948,2018-11-02,3.330352697659202,1.9091834801254837,1.4211692175337183,11
949,2018-11-03,2.8851674109704075,2.100980518226393,0.7841868927440143,11
950,2018-11-04,1.9940041003890254,2.2927775563273025,0.0,11
951,2018-11-05,46.33712408771239,2.484574594428212,43.85254949328418,11
952,2018-11-06,10.78912452960913,2.676371632529121,8.112752897080007,11
953,2018-11-07,54.72706071263776,2.868168670630031,51.858892042007724,11
954,2018-11-08,13.482200348993256,3.05996570873094,10.422234640262316,11
955,2018-11-09,9.312877895367318,3.25176274683185,6.061115148535468,11
956,2018-11-10,5.68466616073714,3.4435597849327593,2.2411063758043808,11
957,2018-11-11,4.5964353920262635,3.6353568230336686,0.9610785689925949,11
958,2018-11-12,4.046381755114958,3.827153861134578,0.21922789398038045,11
959,2018-11-13,3.827153861134578,3.6948646738183233,0.1322891873162546,11
960,2018-11-14,4.20486904058994,3.5625754865020682,0.6422935540878716,11
961,2018-11-15,8.372514770021283,3.4302862991858136,4.942228470835469,11
962,2018-11-16,4.332211528649578,3.297997111869559,1.0342144167800194,11
963,2018-11-17,4.824568934181323,3.1657079245533044,1.6588610096280183,11
964,2018-11-18,3.513097515634812,3.0334187372370494,0.4796787783977625,11
965,2018-11-19,2.966093511024873,2.9011295499207947,0.0649639611040782,11
966,2018-11-20,3.0013378091432554,2.76884036260454,0.2324974465387153,11
967,2018-11-21,2.5042619879720305,2.636551175288285,0.0,11
968,2018-11-22,2.6615697477036844,2.5042619879720305,0.1573077597316539,11
969,2018-11-23,3.0992342944423146,2.454299962843755,0.6449343315985594,11
970,2018-11-24,3.0188372439271793,2.4043379377154794,0.6144993062116999,11
971,2018-11-25,2.6427543729219813,2.354375912587204,0.2883784603347772,11
972,2018-11-26,3.2080143295794876,2.304413887458929,0.9036004421205588,11
973,2018-11-27,3.262551548000361,2.2544518623306535,1.0080996856697073,11
974,2018-11-28,2.502272002065636,2.204489837202378,0.29778216486325837,11
975,2018-11-29,2.3121546266725135,2.1545278120741025,0.157626814598411,11
976,2018-11-30,2.21727056529058,2.104565786945827,0.11270477834475301,11
977,2018-12-01,2.3926740231616663,2.0546037618175514,0.3380702613441149,12
978,2018-12-02,2.004641736689276,2.004641736689276,0.0,12
979,2018-12-03,2.059275747709428,2.443172103347018,0.0,12
980,2018-12-04,4.127628623917114,2.8817024700047598,1.2459261539123543,12
981,2018-12-05,6.919311595305405,3.320232836662502,3.5990787586429036,12
982,2018-12-06,7.9006068294516325,3.7587632033202434,4.141843626131389,12
983,2018-12-07,6.238126821885733,4.197293569977985,2.040833251907748,12
984,2018-12-08,15.811092643505463,4.6358239366357274,11.175268706869735,12
985,2018-12-09,31.16571447702485,5.074354303293469,26.09136017373138,12
986,2018-12-10,124.63312604201423,5.512884669951211,119.12024137206302,12
987,2018-12-11,49.62738695622675,5.951415036608953,43.675971919617794,12
988,2018-12-12,33.37302756452055,6.389945403266695,26.983082161253854,12
989,2018-12-13,11.293667638698116,6.828475769924436,4.46519186877368,12
990,2018-12-14,8.789642724122876,7.267006136582179,1.5226365875406973,12
991,2018-12-15,10.49188730635428,7.70553650323992,2.7863508031143605,12
992,2018-12-16,10.748641642708693,8.144066869897662,2.6045747728110307,12
993,2018-12-17,8.582597236555404,8.582597236555404,0.0,12
994,2018-12-18,10.331238212896336,8.707788995103053,1.6234492177932829,12
995,2018-12-19,9.807426991364085,8.832980753650704,0.9744462377133818,12
996,2018-12-20,10.563424151550757,8.958172512198352,1.6052516393524048,12
997,2018-12-21,9.850908721653035,9.083364270746003,0.7675444509070317,12
998,2018-12-22,11.601684869390073,9.208556029293652,2.3931288400964217,12
999,2018-12-23,14.437310810661367,9.3337477878413,5.103563022820067,12
1000,2018-12-24,13.703771709430322,9.458939546388951,4.244832163041371,12
1001,2018-12-25,14.46991725976551,9.5841313049366,4.8857859548289095,12
1002,2018-12-26,14.63679020926016,9.70932306348425,4.9274671457759105,12
1003,2018-12-27,13.125169599937296,9.834514822031899,3.290654777905397,12
1004,2018-12-28,17.629514192473764,9.95970658057955,7.669807611894214,12
1005,2018-12-29,18.22964677077052,10.084898339127198,8.14474843164332,12
1006,2018-12-30,12.492949364403442,10.210090097674847,2.282859266728595,12
1007,2018-12-31,10.460473614770146,10.335281856222498,0.12519175854764875,12
1008,2019-01-01,11.050699862677112,10.460473614770146,0.5902262479069655,1
1009,2019-01-02,17.62189463676216,10.21750737649534,7.404387260266821,1
1010,2019-01-03,11.843509504940815,9.974541138220532,1.8689683667202832,1
1011,2019-01-04,10.18417485515954,9.731574899945725,0.4525999552138149,1
1012,2019-01-05,10.287561817516718,9.488608661670918,0.7989531558457994,1
1013,2019-01-06,9.818145358529295,9.245642423396111,0.5725029351331834,1
1014,2019-01-07,27.986844809207255,9.002676185121304,18.984168624085953,1
1015,2019-01-08,20.449823810828885,8.759709946846497,11.690113863982388,1
1016,2019-01-09,10.977648119936001,8.51674370857169,2.460904411364311,1
1017,2019-01-10,9.793898862129232,8.273777470296883,1.5201213918323493,1
1018,2019-01-11,7.8960037642292225,8.030811232022076,0.0,1
1019,2019-01-12,12.97830032028206,7.787844993747269,5.19045532653479,1
1020,2019-01-13,11.896109341306065,7.544878755472461,4.351230585833604,1
1021,2019-01-14,7.4711015447104545,7.301912517197654,0.1691890275128003,1
1022,2019-01-15,11.52162267277841,7.058946278922847,4.4626763938555625,1
1023,2019-01-16,9.681858141853626,6.81598004064804,2.8658781012055856,1
1024,2019-01-17,6.695633571362126,6.573013802373233,0.12261976898889237,1
1025,2019-01-18,7.826342550996873,6.330047564098426,1.4962949868984472,1
1026,2019-01-19,5.601148849274005,6.087081325823619,0.0,1
1027,2019-01-20,8.97036375059893,5.844115087548812,3.1262486630501174,1
1028,2019-01-21,5.995090731084607,5.601148849274005,0.3939418818106022,1
1029,2019-01-22,6.103145794160461,5.706787839794325,0.3963579543661364,1
1030,2019-01-23,6.1067306952384,5.812426830314646,0.29430386492375415,1
1031,2019-01-24,6.129343801875606,5.918065820834966,0.21127798104064066,1
1032,2019-01-25,12.93840993643388,6.0237048113552865,6.914705125078593,1
1033,2019-01-26,10.102010898309905,6.129343801875606,3.9726670964342983,1
1034,2019-01-27,16.19046033943784,6.062880574052449,10.127579765385391,1
1035,2019-01-28,9.59844897328778,5.996417346229291,3.60203162705849,1
1036,2019-01-29,6.4462648672326806,5.929954118406133,0.5163107488265473,1
1037,2019-01-30,6.937145905302171,5.863490890582975,1.073655014719196,1
1038,2019-01-31,6.407507452453229,5.797027662759818,0.6104797896934118,1
1039,2019-02-01,5.797027662759818,5.572378589774975,0.2246490729848425,2
1040,2019-02-02,5.887242289435678,5.347729516790133,0.5395127726455451,2
1041,2019-02-03,11.3356342654477,5.123080443805289,6.212553821642411,2
1042,2019-02-04,38.88647250542781,4.898431370820447,33.988041134607364,2
1043,2019-02-05,12.732795833044449,4.673782297835604,8.059013535208845,2
1044,2019-02-06,6.405736506936255,4.449133224850762,1.956603282085493,2
1045,2019-02-07,4.3808861140838005,4.224484151865919,0.15640196221788116,2
1046,2019-02-08,3.722409700573404,3.9998350788810764,0.0,2
1047,2019-02-09,5.3311442179301105,3.775186005896234,1.5559582120338766,2
1048,2019-02-10,6.044085549104214,3.550536932911391,2.4935486161928226,2
1049,2019-02-11,13.637960917314997,3.3258878599265485,10.31207305738845,2
1050,2019-02-12,6.40758471085681,3.101238786941706,3.306345923915104,2
1051,2019-02-13,4.501491315059328,2.876589713956863,1.6249016011024646,2
1052,2019-02-14,3.420222080263621,2.6519406409720205,0.7682814392916004,2
1053,2019-02-15,2.4272915679871776,2.4272915679871776,0.0,2
1054,2019-02-16,3.924121686123325,2.416858757581618,1.507262928541707,2
1055,2019-02-17,6.364193079890673,2.4064259471760585,3.9577671327146144,2
1056,2019-02-18,4.466879107225246,2.3959931367704987,2.0708859704547473,2
1057,2019-02-19,2.3751275159593797,2.3855603263649394,0.0,2
1058,2019-02-20,4.090816746503081,2.3751275159593797,1.7156892305437013,2
1059,2019-02-21,10.527793607174724,2.3751275159593797,8.152666091215345,2
1060,2019-02-22,43.545153732323605,2.3751275159593797,41.17002621636423,2
1061,2019-02-23,85.2398587093611,2.3751275159593797,82.86473119340172,2
1062,2019-02-24,20.455064815725446,2.3751275159593797,18.079937299766065,2
1063,2019-02-25,96.436357348285,2.3751275159593797,94.06122983232562,2
1064,2019-02-26,54.21988769145729,2.3751275159593797,51.84476017549791,2
1065,2019-02-27,40.018645611442736,2.3751275159593797,37.64351809548336,2
1066,2019-02-28,15.888905026295053,2.3751275159593797,13.513777510335673,2
1067,2019-03-01,7.4807860570004046,2.3751275159593797,5.105658541041025,3
1068,2019-03-02,6.762183481929227,2.3751275159593797,4.3870559659698465,3
1069,2019-03-03,6.528103866400183,2.3751275159593797,4.152976350440804,3
1070,2019-03-04,9.245045653047438,2.3751275159593797,6.869918137088058,3
1071,2019-03-05,4.805636668715538,2.3751275159593797,2.430509152756158,3
1072,2019-03-06,11.759538791341697,2.3751275159593797,9.384411275382318,3
1073,2019-03-07,4.81965864709416,2.3751275159593797,2.4445311311347804,3
1074,2019-03-08,4.402629039576885,2.3751275159593797,2.0275015236175054,3
1075,2019-03-09,3.5561373965785563,2.3751275159593797,1.1810098806191767,3
1076,2019-03-10,2.0014624972715636,2.3751275159593797,0.0,3
1077,2019-03-11,16.264928653494742,2.3751275159593797,13.889801137535363,3
1078,2019-03-12,5.98452323689959,2.3751275159593797,3.6093957209402103,3
1079,2019-03-13,10.165973997752392,2.3751275159593797,7.790846481793013,3
1080,2019-03-14,9.373938581524346,2.3751275159593797,6.998811065564967,3
