Site,month_01_RO_m3pd,month_02_RO_m3pd,month_03_RO_m3pd,month_04_RO_m3pd,month_05_RO_m3pd,month_06_RO_m3pd,month_07_RO_m3pd,month_08_RO_m3pd,month_09_RO_m3pd,month_10_RO_m3pd,month_11_RO_m3pd,month_12_RO_m3pd,Zone_ID
Fagaalu_CFS,12805.590643698859,22071.32050434656,3152.228962528961,18855.573360720235,22026.55084733256,4383.891149923657,5295.769201820589,7726.662173898829,4568.02952331895,13698.149144486559,12147.842978987914,10975.531424210894,163
Vaipito_CFS,9448.475545916244,10978.291199499452,562.8973832571776,19944.686139169855,16306.96484415872,3790.842436257309,2686.9608207677093,6477.458616328725,3181.82240904011,12273.203409926728,7899.363001482095,6939.7092361485165,133
Fagaitua_CFS,1508.4942524701744,53.6128236617615,,812.0022369148545,2442.4967814514675,154.4933254945288,38.22068718870624,702.5482006416967,713.0531737639901,1511.0552628901426,1056.421304488362,951.2883546921133,272
9250D_Malota_CFS,9160.484494138444,13937.464448022985,23362.303382813046,12711.717982397922,21799.743718660116,7855.673304204318,8751.605598766884,5870.052787750487,12326.121256978466,19998.92662873471,14416.848750447418,9485.866083927784,47
9335D_Leone_CFS,8096.891167230608,7919.743447750534,9174.520843610022,7670.2497659101655,10712.568568823777,3621.214542461342,4248.80698674889,7936.886859145309,5868.8040641082525,9406.93607510286,9060.093579294526,9124.971494769645,73
9442D_Nuuuli_CFS,12972.130415484567,9387.831010482134,5845.337774319241,12100.801260569451,11652.211287420829,4891.030738030594,6149.191498306049,5974.8325278672655,6442.614159288917,9949.106694108206,8011.700875402364,11613.546017614326,125
9175D_Fagasa_CFS,3808.8300366996873,3030.465558885026,1583.7123132208058,3188.27266454174,3027.2274518659196,2086.166388675446,2370.8340424716353,2647.046407801708,2228.3406103629973,4108.803590776048,2924.6476921131484,3430.6169217539846,118
9120D_Afono_CFS,8021.857522383181,7779.84583757482,6887.502548594669,5991.310385660442,6093.171165353551,3216.764531919755,3612.6259226715647,3963.7161973384505,3766.733696345404,7487.877105057997,6240.038548001306,8723.49960085259,236
9060D_CFS,771.3996349919149,1103.6553012929917,922.4823211564467,821.0183795948308,396.19000476153917,521.0746857764572,394.7595761961291,402.20808990436865,406.82198716604086,709.3272275170505,513.0495428461714,1409.2418760324308,307
9205D_CFS,9554.152915994704,10344.624668462751,9062.160699217831,7808.932441337018,9556.417341329858,6026.965040410598,5660.322052219656,7781.151587277486,7267.161834615023,10989.278662666205,8107.130230229476,11792.428348024596,85
9310D_CFS,3519.2207084068114,3267.1273091461007,2449.4103855854555,2572.938281181738,2603.044583822995,1630.4292513075968,1499.2574153969906,2442.6232957328234,1796.988866486472,3274.7364641266963,2636.598385533113,3871.462225179887,48
9315D_CFS,4018.478521872516,3773.112551387717,4525.361372424259,3026.0736993279997,2919.9290331664515,1861.2474065920005,1932.449506931613,3812.130821483355,2612.7521720831996,5346.999156653419,4138.559906183191,4635.775992798967,63
9480D_CFS,4009.375562745177,4053.2908144782396,2875.454174696012,3061.7239626172945,3115.1860719928004,1882.3311363807381,1894.4921285451276,2328.689012688739,2174.785681313684,3547.374539731046,2949.6107756577576,4300.264171099827,168
9600D_CFS,1715.6023233592625,2003.9835505048104,1396.1406520909861,1570.643338325637,1141.5967169117014,973.5021106822736,839.593008463538,918.6856673332156,919.2125614762667,1304.8892969290323,1036.3238992213332,2324.4577863019354,241
9639D_CFS,822.0582851672311,572.4690374993012,615.6384114611817,570.6668199350856,841.1902919137325,186.91443957759998,262.98293728289025,328.25606238472255,407.73085242514287,562.5736319767426,661.8613679051756,944.5867692000315,342
