Vaipito_Wx,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
                    ,Solar Rad (wat/m2),RH (%),Temperature (*F),Rainfall (In),Wind Dir (Deg),Wind Gust (mph),Wind Speed (mph),Dew Point (*F)
                    ,wat/m2,%,*F,In,Deg,mph,mph,*F
Date and Time   ,SRD,HMD,TMP,RNF,WND,WNG,WNS,DEW
2015-07-21 10:00:00,0,47.5,73.2,0,128,0,0,52.1
2015-07-21 10:15:00,235,61.2,73.3,0.01,122,0,0,59.3
2015-07-21 10:30:00,165,59,75.7,0.01,122,0,0,60.6
2015-07-21 10:45:00,7,47.7,77.8,0,122,0,0,56.4
2015-07-21 11:00:00,8,42.2,76.4,0,122,0,0,51.7
2015-07-21 11:15:00,82,73.5,74.7,0.01,122,0,0,65.8
2015-07-21 11:30:00,343,67.2,78.4,0.01,177,11,3,66.9
2015-07-21 11:45:00,335,68.2,79.7,0,230,10,2,68.5
2015-07-21 12:00:00,421,67.2,79.9,0,238,7,2,68.3
2015-07-21 12:15:00,536,66.6,80.2,0,213,7,1,68.3
2015-07-21 12:30:00,508,64.8,81.3,0,216,7,1,68.6
2015-07-21 12:45:00,482,67.1,80.5,0,200,10,3,68.8
2015-07-21 13:00:00,794,66.4,81.4,0,221,10,2,69.4
2015-07-21 13:15:00,758,63.1,83,0,252,9,3,69.4
2015-07-21 13:30:00,661,63,82.6,0,245,11,2,69
2015-07-21 13:45:00,538,64.1,82.2,0,193,9,2,69.1
2015-07-21 14:00:00,488,66.7,80.9,0,172,9,2,69
2015-07-21 14:15:00,486,66.6,80.3,0,196,11,3,68.4
2015-07-21 14:30:00,401,67.9,79.9,0,190,10,3,68.6
2015-07-21 14:45:00,373,68.2,80.1,0,252,10,3,68.9
2015-07-21 15:00:00,600,65.4,81,0,207,12,3,68.6
2015-07-21 15:15:00,412,67.2,80.6,0,196,13,3,69
2015-07-21 15:30:00,449,67.3,79.7,0,207,14,4,68.1
2015-07-21 15:45:00,332,71,79.4,0,199,16,4,69.4
2015-07-21 16:00:00,257,69.7,79.3,0,175,14,2,68.8
2015-07-21 16:15:00,275,70.1,79.6,0,235,11,2,69.2
2015-07-21 16:30:00,154,71.2,79.3,0,201,6,2,69.4
2015-07-21 16:45:00,131,73,78.8,0,203,12,2,69.6
2015-07-21 17:00:00,114,71.9,78.6,0,206,9,2,69
2015-07-21 17:15:00,91,72.9,78.3,0,187,12,3,69.1
2015-07-21 17:30:00,65,73.4,78.2,0,214,12,3,69.2
2015-07-21 17:45:00,42,73.7,78.1,0,197,10,2,69.2
2015-07-21 18:00:00,16,73.6,78.1,0,187,16,3,69.2
2015-07-21 18:15:00,3,74.9,77.8,0,221,12,2,69.4
2015-07-21 18:30:00,0,78.4,77.2,0,241,17,2,70.1
2015-07-21 18:45:00,0,76.3,77.2,0,190,9,1,69.3
2015-07-21 19:00:00,0,76.6,77.4,0,211,8,1,69.6
2015-07-21 19:15:00,0,75.9,77.5,0,201,12,2,69.5
2015-07-21 19:30:00,0,76.4,77.4,0,170,12,3,69.5
2015-07-21 19:45:00,0,75.3,77.4,0,242,9,2,69.1
2015-07-21 20:00:00,0,76.4,77.6,0,199,10,1,69.7
2015-07-21 20:15:00,0,77.7,77.3,0,240,10,2,69.9
2015-07-21 20:30:00,0,81.8,76.6,0,238,6,1,70.7
2015-07-21 20:45:00,0,87.5,75.2,0.02,254,7,1,71.2
2015-07-21 21:00:00,0,87.8,74.8,0,237,7,1,70.9
2015-07-21 21:15:00,0,85.4,75.3,0,268,11,2,70.6
2015-07-21 21:30:00,0,81.5,76.4,0,199,11,3,70.4
2015-07-21 21:45:00,0,81.2,76.7,0,217,13,3,70.6
2015-07-21 22:00:00,0,81.7,76.8,0,234,11,2,70.9
2015-07-21 22:15:00,0,87,75.7,0.01,240,6,1,71.6
2015-07-21 22:30:00,0,91.2,74.6,0.01,218,5,1,71.8
2015-07-21 22:45:00,0,94.4,74.2,0.05,221,4,0,72.5
2015-07-21 23:00:00,0,93.5,74.4,0.01,242,11,1,72.4
2015-07-21 23:15:00,0,90.2,75,0,216,9,2,71.9
2015-07-21 23:30:00,0,91,75,0,251,7,1,72.2
2015-07-21 23:45:00,0,89.1,75.6,0,255,8,1,72.2
2015-07-22 00:00:00,0,89.7,75.4,0,204,6,1,72.2
2015-07-22 00:15:00,0,89,75.7,0,272,6,2,72.2
2015-07-22 00:30:00,0,88.4,75.9,0,265,7,1,72.2
2015-07-22 00:45:00,0,86.5,76,0,237,9,2,71.7
2015-07-22 01:00:00,0,85.3,76.1,0,204,6,2,71.4
2015-07-22 01:15:00,0,85.7,76.5,0,210,8,2,71.9
2015-07-22 01:30:00,0,84.3,76.4,0,207,6,1,71.4
2015-07-22 01:45:00,0,84.2,76.3,0,266,8,1,71.2
2015-07-22 02:00:00,0,83.3,76.5,0,273,10,1,71.1
2015-07-22 02:15:00,0,85.1,76.4,0,265,8,2,71.6
2015-07-22 02:30:00,0,86.9,75.9,0.01,228,7,1,71.7
2015-07-22 02:45:00,0,86.8,75.6,0,261,11,2,71.4
2015-07-22 03:00:00,0,86.6,76.1,0,247,9,2,71.8
2015-07-22 03:15:00,0,89.3,75.4,0.01,295,12,3,72
2015-07-22 03:30:00,0,88,75.2,0,225,8,2,71.4
2015-07-22 03:45:00,0,87.2,75.2,0,242,6,1,71.1
2015-07-22 04:00:00,0,83.9,75.8,0,204,14,2,70.6
2015-07-22 04:15:00,0,80.3,76.6,0,216,9,2,70.2
2015-07-22 04:30:00,0,82.4,76.6,0,206,8,1,70.9
2015-07-22 04:45:00,0,83.1,76,0,307,14,3,70.6
2015-07-22 05:00:00,0,87.1,75,0.01,232,13,1,70.9
2015-07-22 05:15:00,0,88.4,74.6,0,242,6,1,70.9
2015-07-22 05:30:00,0,91.9,74.6,0.03,265,7,2,72.1
2015-07-22 05:45:00,0,94.7,73.8,0.05,224,7,2,72.2
2015-07-22 06:00:00,0,93.5,73.8,0.01,223,8,1,71.8
2015-07-22 06:15:00,0,91.5,74.2,0,266,10,2,71.5
2015-07-22 06:30:00,0,87.9,74.7,0,175,12,3,70.9
2015-07-22 06:45:00,0,91.7,74.7,0.05,186,11,2,72.1
2015-07-22 07:00:00,1,93.3,73.8,0,290,10,2,71.7
2015-07-22 07:15:00,4,89.8,74.3,0,225,10,2,71.1
2015-07-22 07:30:00,11,88.7,74.8,0.01,200,7,2,71.2
2015-07-22 07:45:00,17,94.1,73.9,0.09,220,12,3,72.1
2015-07-22 08:00:00,27,94.9,73.3,0.02,144,6,1,71.7
2015-07-22 08:15:00,42,93.8,73.7,0,208,11,2,71.8
2015-07-22 08:30:00,42,90.9,74.4,0,227,11,2,71.6
2015-07-22 08:45:00,71,91.6,73.9,0.04,244,18,4,71.3
2015-07-22 09:00:00,76,92.6,73.9,0.01,227,13,3,71.6
2015-07-22 09:15:00,148,87.3,74.9,0,251,11,3,70.9
2015-07-22 09:30:00,154,84.7,75.5,0,200,9,2,70.6
2015-07-22 09:45:00,164,86.4,75.6,0.03,207,12,3,71.3
2015-07-22 10:00:00,236,86.8,75.5,0,244,8,2,71.3
2015-07-22 10:15:00,205,84,75.8,0,173,11,3,70.7
2015-07-22 10:30:00,312,82.4,76.3,0,211,6,2,70.6
2015-07-22 10:45:00,423,79.2,77.3,0,207,13,4,70.5
2015-07-22 11:00:00,241,82.9,76.6,0,180,14,3,71.1
2015-07-22 11:15:00,261,82.2,76.3,0,213,14,3,70.5
2015-07-22 11:30:00,393,79.1,77.1,0,223,12,4,70.2
2015-07-22 11:45:00,488,73.5,78.3,0,197,20,6,69.3
2015-07-22 12:00:00,458,75.1,78.1,0,213,17,4,69.7
2015-07-22 12:15:00,502,73.2,78.7,0,201,23,4,69.6
2015-07-22 12:30:00,365,75.8,78.5,0,165,13,3,70.4
2015-07-22 12:45:00,499,78,77.5,0,179,17,5,70.2
2015-07-22 13:00:00,398,76.9,77.7,0,206,16,4,70
2015-07-22 13:15:00,412,76.4,77.8,0,187,18,3,69.9
2015-07-22 13:30:00,624,71.5,79.3,0,217,16,5,69.5
2015-07-22 13:45:00,589,71.3,79.6,0,221,11,3,69.7
2015-07-22 14:00:00,317,74.3,78.1,0,179,17,4,69.4
2015-07-22 14:15:00,252,74.4,77.8,0,218,14,2,69.2
2015-07-22 14:30:00,301,73.9,77.5,0,206,14,3,68.7
2015-07-22 14:45:00,347,72.6,78.2,0,200,8,2,68.9
2015-07-22 15:00:00,326,73.9,78.5,0,197,14,3,69.7
2015-07-22 15:15:00,247,80.2,77.8,0,218,8,2,71.3
2015-07-22 15:30:00,251,85.2,75.3,0.01,228,15,3,70.6
2015-07-22 15:45:00,248,83.9,75.3,0,258,12,2,70.1
2015-07-22 16:00:00,142,83.8,75.5,0,210,8,2,70.3
2015-07-22 16:15:00,123,80.3,76,0,237,15,4,69.6
2015-07-22 16:30:00,116,80.7,75.8,0,249,10,3,69.5
2015-07-22 16:45:00,83,78.1,76.2,0,230,16,3,69
2015-07-22 17:00:00,53,77.2,76.5,0,213,8,2,69
2015-07-22 17:15:00,27,77.9,76.3,0,251,7,2,69
2015-07-22 17:30:00,29,79.6,76.2,0,259,12,4,69.5
2015-07-22 17:45:00,24,80.3,75.5,0,179,10,2,69.1
2015-07-22 18:00:00,9,78.9,75.9,0,166,18,2,69
2015-07-22 18:15:00,1,83.5,75.5,0,237,12,4,70.2
2015-07-22 18:30:00,0,81.9,75,0,203,10,2,69.2
2015-07-22 18:45:00,0,81.6,75.1,0,216,10,3,69.2
2015-07-22 19:00:00,0,82.2,75.2,0,192,22,2,69.5
2015-07-22 19:15:00,0,84.9,75.3,0.02,245,15,4,70.5
2015-07-22 19:30:00,0,86.9,74.3,0,249,16,4,70.2
2015-07-22 19:45:00,0,83.9,74.5,0,268,11,3,69.4
2015-07-22 20:00:00,0,80.7,75.3,0,211,12,3,69
2015-07-22 20:15:00,0,82.1,75.3,0,211,14,3,69.5
2015-07-22 20:30:00,0,82.7,74.7,0,201,12,2,69.2
2015-07-22 20:45:00,0,81.3,75.1,0,248,9,3,69.1
2015-07-22 21:00:00,0,78.5,75.7,0,203,12,3,68.7
2015-07-22 21:15:00,0,78.3,76,0,224,17,3,68.9
2015-07-22 21:30:00,0,81.7,75.5,0,180,18,3,69.6
2015-07-22 21:45:00,0,80.3,75.4,0,213,7,1,69
2015-07-22 22:00:00,0,77.2,75.4,0,297,12,3,67.9
2015-07-22 22:15:00,0,78.4,75.4,0,280,10,3,68.3
2015-07-22 22:30:00,0,77.1,75.7,0,206,12,2,68.2
2015-07-22 22:45:00,0,76.4,75.9,0,261,16,4,68.1
2015-07-22 23:00:00,0,78.1,75.8,0,203,13,2,68.6
2015-07-22 23:15:00,0,77,75.8,0,241,9,2,68.2
2015-07-22 23:30:00,0,76.5,76,0,216,12,2,68.2
2015-07-22 23:45:00,0,76.9,75.9,0,268,13,3,68.3
2015-07-23 00:00:00,0,73.7,76,0,234,8,2,67.2
2015-07-23 00:15:00,0,74.3,75.9,0,273,15,3,67.3
2015-07-23 00:30:00,0,75.9,75.7,0,302,8,2,67.7
2015-07-23 00:45:00,0,81.7,74.4,0,224,6,1,68.5
2015-07-23 01:00:00,0,82.6,74,0,148,8,1,68.4
2015-07-23 01:15:00,0,81.1,74.6,0,238,12,3,68.5
2015-07-23 01:30:00,0,79.6,74.7,0,290,8,1,68.1
2015-07-23 01:45:00,0,77.3,75.2,0,245,7,2,67.7
2015-07-23 02:00:00,0,77.2,75.3,0,234,9,3,67.8
2015-07-23 02:15:00,0,76.5,75.3,0,228,6,2,67.5
2015-07-23 02:30:00,0,75.2,75.3,0,254,9,2,67.1
2015-07-23 02:45:00,0,75.5,75.1,0,242,8,2,67
2015-07-23 03:00:00,0,76.4,74.8,0,237,7,2,67
2015-07-23 03:15:00,0,78.1,75,0,241,12,3,67.8
2015-07-23 03:30:00,0,81.7,74.3,0,237,13,3,68.4
2015-07-23 03:45:00,0,82,74.5,0,225,12,5,68.7
2015-07-23 04:00:00,0,85.8,74,0,234,17,3,69.5
2015-07-23 04:15:00,0,84.3,73.8,0,179,11,2,68.8
2015-07-23 04:30:00,0,82.3,74.5,0,208,15,3,68.8
2015-07-23 04:45:00,0,83.4,74,0,255,14,3,68.7
2015-07-23 05:00:00,0,83,74,0,244,14,3,68.6
2015-07-23 05:15:00,0,79.8,74.4,0,186,19,4,67.9
2015-07-23 05:30:00,0,79.6,74.6,0,240,12,3,68
2015-07-23 05:45:00,0,80.1,74.6,0,196,18,4,68.2
2015-07-23 06:00:00,0,80.4,74.6,0,169,17,4,68.3
2015-07-23 06:15:00,0,78.5,74.4,0,259,12,4,67.4
2015-07-23 06:30:00,0,77,74.6,0,220,21,5,67
2015-07-23 06:45:00,0,79,74.6,0,210,10,3,67.8
2015-07-23 07:00:00,4,78,74.7,0,193,11,3,67.5
2015-07-23 07:15:00,10,77.3,75,0,175,14,2,67.5
2015-07-23 07:30:00,20,77.1,74.9,0,238,11,2,67.4
2015-07-23 07:45:00,39,76,75.3,0,232,17,4,67.4
2015-07-23 08:00:00,47,81.1,74.6,0,230,14,2,68.5
2015-07-23 08:15:00,102,77.7,74.6,0,211,16,3,67.3
2015-07-23 08:30:00,92,75,75.5,0,221,9,2,67.2
2015-07-23 08:45:00,181,74.2,76,0,179,10,2,67.4
2015-07-23 09:00:00,230,72.6,76.6,0,238,9,3,67.3
2015-07-23 09:15:00,280,72.1,76.8,0,247,14,4,67.3
2015-07-23 09:30:00,411,68.2,77.9,0,271,9,3,66.8
2015-07-23 09:45:00,283,71.9,77.5,0,232,11,3,67.9
2015-07-23 10:00:00,464,70.1,77.8,0,224,13,4,67.5
2015-07-23 10:15:00,251,70.6,77.4,0,251,16,3,67.3
2015-07-23 10:30:00,185,71,77.1,0,237,12,3,67.2
2015-07-23 10:45:00,257,69.2,77,0,221,12,4,66.3
2015-07-23 11:00:00,239,71.4,77,0,214,13,3,67.2
2015-07-23 11:15:00,568,66,78.3,0,230,12,3,66.2
2015-07-23 11:30:00,387,67.8,78.5,0,218,14,3,67.2
2015-07-23 11:45:00,490,66.9,78.4,0,242,9,3,66.7
2015-07-23 12:00:00,304,69.1,78.1,0,216,13,4,67.4
2015-07-23 12:15:00,276,69.4,77.3,0,261,9,3,66.7
2015-07-23 12:30:00,426,65.6,78.2,0,244,13,3,66
2015-07-23 12:45:00,350,66.9,78.3,0,211,13,3,66.6
2015-07-23 13:00:00,324,67.9,77.9,0,224,10,3,66.7
2015-07-23 13:15:00,487,67.4,78.3,0,228,19,4,66.8
2015-07-23 13:30:00,290,68,78.5,0,238,10,3,67.3
2015-07-23 13:45:00,289,68.4,77.7,0,251,8,3,66.7
2015-07-23 14:00:00,311,68.9,77.8,0,206,9,2,67
2015-07-23 14:15:00,349,69,77.7,0,224,13,3,66.9
2015-07-23 14:30:00,465,66.5,78.4,0,240,11,3,66.6
2015-07-23 14:45:00,323,70.1,77.5,0,201,17,4,67.2
2015-07-23 15:00:00,366,66.5,77.9,0,199,13,3,66.1
2015-07-23 15:15:00,276,67,77.6,0,223,11,3,66
2015-07-23 15:30:00,268,66.5,77.1,0,221,14,3,65.3
2015-07-23 15:45:00,343,66.2,77.4,0,182,17,4,65.5
2015-07-23 16:00:00,290,65.8,77.4,0,201,9,2,65.3
2015-07-23 16:15:00,168,67.8,76.9,0,196,18,4,65.7
2015-07-23 16:30:00,192,65.5,76.5,0,223,22,5,64.3
2015-07-23 16:45:00,122,66.8,76.6,0,214,15,3,65
2015-07-23 17:00:00,47,68.3,76.3,0,180,12,2,65.3
2015-07-23 17:15:00,49,67.4,76.2,0,244,15,3,64.8
2015-07-23 17:30:00,31,67.2,76.3,0,190,16,3,64.8
2015-07-23 17:45:00,24,69.6,75.8,0,203,13,2,65.4
2015-07-23 18:00:00,7,71.7,75.7,0,166,15,3,66.1
2015-07-23 18:15:00,0,70.7,75.5,0,232,15,4,65.5
2015-07-23 18:30:00,0,70.7,75.7,0,200,9,3,65.7
2015-07-23 18:45:00,0,68.9,75.7,0,249,9,3,65
2015-07-23 19:00:00,0,72.2,75.7,0,231,11,3,66.3
2015-07-23 19:15:00,0,73,75.2,0,258,9,3,66.1
2015-07-23 19:30:00,0,72.1,75.3,0,247,12,3,65.9
2015-07-23 19:45:00,0,76.7,74.9,0,247,14,3,67.2
2015-07-23 20:00:00,0,76.6,74.2,0,269,13,3,66.5
2015-07-23 20:15:00,0,80,73.9,0,218,7,2,67.4
2015-07-23 20:30:00,0,80.9,73.6,0,252,7,2,67.5
2015-07-23 20:45:00,0,77.7,73.9,0,278,13,3,66.6
2015-07-23 21:00:00,0,81.9,74.1,0.01,234,13,2,68.3
2015-07-23 21:15:00,0,84.3,73,0,216,10,2,68
2015-07-23 21:30:00,0,81.5,73.5,0,204,8,2,67.6
2015-07-23 21:45:00,0,77.5,74.1,0,225,8,2,66.7
2015-07-23 22:00:00,0,75.2,74.6,0,184,6,2,66.4
2015-07-23 22:15:00,0,74.3,74.9,0,276,9,2,66.3
2015-07-23 22:30:00,0,75,75,0,232,9,2,66.7
2015-07-23 22:45:00,0,76.9,74.9,0,245,12,3,67.3
2015-07-23 23:00:00,0,78.4,74.6,0,266,11,2,67.6
2015-07-23 23:15:00,0,76.8,74.6,0,207,5,1,67
2015-07-23 23:30:00,0,74.8,74.9,0,295,9,2,66.5
2015-07-23 23:45:00,0,81.7,74.6,0,238,7,2,68.7
2015-07-24 00:00:00,0,85.9,73,0.02,261,11,2,68.6
2015-07-24 00:15:00,0,85.6,72.6,0,234,5,1,68.1
2015-07-24 00:30:00,0,85.9,73.4,0,269,9,3,68.9
2015-07-24 00:45:00,0,85.2,73.4,0,237,9,2,68.7
2015-07-24 01:00:00,0,84,73.6,0,189,11,3,68.5
2015-07-24 01:15:00,0,78.1,74.8,0,196,13,4,67.6
2015-07-24 01:30:00,0,76.3,74.9,0,247,8,2,67.1
2015-07-24 01:45:00,0,76.9,74.9,0,254,15,2,67.3
2015-07-24 02:00:00,0,74.4,75.1,0,168,10,1,66.6
2015-07-24 02:15:00,0,73.3,75.2,0,224,9,1,66.2
2015-07-24 02:30:00,0,74.3,75.1,0,265,9,1,66.5
2015-07-24 02:45:00,0,73,75,0,204,3,0,65.9
2015-07-24 03:00:00,0,72.8,75.1,0,201,4,1,66
2015-07-24 03:15:00,0,72.9,75.2,0,223,7,1,66.1
2015-07-24 03:30:00,0,72.1,75.3,0,256,8,1,65.9
2015-07-24 03:45:00,0,72.6,75.3,0,220,6,1,66.1
2015-07-24 04:00:00,0,72.4,75.5,0,225,6,1,66.2
2015-07-24 04:15:00,0,72.1,75.7,0,240,7,1,66.3
2015-07-24 04:30:00,0,72.6,75.7,0,203,7,1,66.5
2015-07-24 04:45:00,0,75.6,75.7,0,269,8,2,67.6
2015-07-24 05:00:00,0,75.1,75.3,0,221,9,2,67
2015-07-24 05:15:00,0,74.5,75.3,0,218,8,1,66.8
2015-07-24 05:30:00,0,74.9,75.3,0,227,9,2,66.9
2015-07-24 05:45:00,0,74.9,75.2,0,242,8,2,66.8
2015-07-24 06:00:00,0,76.1,75.2,0,206,8,2,67.3
2015-07-24 06:15:00,0,79.3,74.8,0,183,4,0,68.1
2015-07-24 06:30:00,0,79.3,74.1,0,235,3,1,67.4
2015-07-24 06:45:00,0,77.9,74.1,0,176,4,0,66.9
2015-07-24 07:00:00,3,77.1,74.8,0,208,8,1,67.3
2015-07-24 07:15:00,14,76.2,75,0,220,8,2,67.1
2015-07-24 07:30:00,27,77.8,75.1,0,278,6,2,67.8
2015-07-24 07:45:00,36,75.5,75.4,0,278,12,4,67.3
2015-07-24 08:00:00,69,77.1,75.7,0,228,9,3,68.2
2015-07-24 08:15:00,84,76.7,75.8,0,211,10,3,68.1
2015-07-24 08:30:00,168,73.8,76.4,0,175,7,1,67.6
2015-07-24 08:45:00,178,71.6,77.1,0,231,6,1,67.4
2015-07-24 09:00:00,197,71.7,76.9,0,265,11,2,67.3
2015-07-24 09:15:00,166,73.4,77,0,211,7,2,68
2015-07-24 09:30:00,138,75.5,76.7,0,251,14,3,68.5
2015-07-24 09:45:00,302,75,76.6,0,248,8,2,68.2
2015-07-24 10:00:00,290,73.3,77.5,0,240,9,1,68.5
2015-07-24 10:15:00,502,68.5,79.1,0,265,7,1,68.1
2015-07-24 10:30:00,680,67.4,80.3,0,235,8,2,68.8
2015-07-24 10:45:00,548,66.5,80.7,0,184,8,2,68.8
2015-07-24 11:00:00,297,75.5,78.9,0,206,6,2,70.7
2015-07-24 11:15:00,379,76.3,76.9,0,210,5,1,69
2015-07-24 11:30:00,612,70.9,78.9,0,223,7,1,68.9
2015-07-24 11:45:00,492,71.3,79.4,0,207,12,2,69.5
2015-07-24 12:00:00,555,70.6,80.1,0,225,10,2,69.9
2015-07-24 12:15:00,366,70.5,79.6,0,251,11,3,69.4
2015-07-24 12:30:00,485,70.7,78.8,0,278,9,2,68.7
2015-07-24 12:45:00,592,65.4,80.7,0,213,7,2,68.3
2015-07-24 13:00:00,845,63.3,81.3,0,245,12,3,67.9
2015-07-24 13:15:00,736,65.7,81.5,0,271,9,3,69.2
2015-07-24 13:30:00,250,76.7,78.8,0.01,228,10,2,71
2015-07-24 13:45:00,517,75.1,77.5,0,228,9,2,69.2
2015-07-24 14:00:00,641,70,79.4,0,248,7,1,69
2015-07-24 14:15:00,537,68.8,79.7,0,213,17,2,68.8
2015-07-24 14:30:00,336,71.1,79.5,0,240,9,2,69.5
2015-07-24 14:45:00,457,68.5,79.5,0,258,11,2,68.5
2015-07-24 15:00:00,309,71.1,79.2,0,256,8,2,69.2
2015-07-24 15:15:00,309,70.8,78.6,0,227,11,2,68.5
2015-07-24 15:30:00,345,70.9,79.1,0,271,9,2,69.1
2015-07-24 15:45:00,267,71.9,78.7,0,230,8,2,69.1
2015-07-24 16:00:00,162,74.3,77.8,0,228,7,1,69.1
2015-07-24 16:15:00,176,71.9,77.9,0,216,7,2,68.3
2015-07-24 16:30:00,105,75.6,77.7,0,271,10,2,69.5
2015-07-24 16:45:00,99,82,76.6,0.01,268,9,2,70.8
2015-07-24 17:00:00,122,83.6,75.7,0,225,11,2,70.4
2015-07-24 17:15:00,79,81.2,75.9,0,216,10,2,69.8
2015-07-24 17:30:00,27,81.6,76,0,259,9,1,70
2015-07-24 17:45:00,24,79.5,76,0,213,6,2,69.3
2015-07-24 18:00:00,16,78.9,76.1,0,275,9,2,69.2
2015-07-24 18:15:00,3,83.5,76,0.05,249,6,1,70.7
2015-07-24 18:30:00,0,86.6,74.9,0,225,5,1,70.7
2015-07-24 18:45:00,0,84.1,74.8,0,192,4,1,69.7
2015-07-24 19:00:00,0,83.6,75,0,183,7,1,69.8
2015-07-24 19:15:00,0,82.1,75.2,0,213,7,1,69.4
2015-07-24 19:30:00,0,79.2,75.4,0,177,5,1,68.6
2015-07-24 19:45:00,0,77.2,76.1,0,211,7,2,68.6
2015-07-24 20:00:00,0,75.9,76,0,235,7,2,68
2015-07-24 20:15:00,0,75.9,76.2,0,156,5,0,68.2
2015-07-24 20:30:00,0,75.1,76.3,0,230,5,1,68
2015-07-24 20:45:00,0,75.1,76.6,0,203,5,1,68.3
