,DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
0,2015-07-21 10:00:00,0,47.5,73.2,0.0,128,0
1,2015-07-21 10:15:00,235,61.2,73.3,0.01,122,0
2,2015-07-21 10:30:00,165,59.0,75.7,0.01,122,0
3,2015-07-21 10:45:00,7,47.7,77.8,0.0,122,0
4,2015-07-21 11:00:00,8,42.2,76.4,0.0,122,0
5,2015-07-21 11:15:00,82,73.5,74.7,0.01,122,0
6,2015-07-21 11:30:00,343,67.2,78.4,0.01,177,3
7,2015-07-21 11:45:00,335,68.2,79.7,0.0,230,2
8,2015-07-21 12:00:00,421,67.2,79.9,0.0,238,2
9,2015-07-21 12:15:00,536,66.6,80.2,0.0,213,1
10,2015-07-21 12:30:00,508,64.8,81.3,0.0,216,1
11,2015-07-21 12:45:00,482,67.1,80.5,0.0,200,3
12,2015-07-21 13:00:00,794,66.4,81.4,0.0,221,2
13,2015-07-21 13:15:00,758,63.1,83.0,0.0,252,3
14,2015-07-21 13:30:00,661,63.0,82.6,0.0,245,2
15,2015-07-21 13:45:00,538,64.1,82.2,0.0,193,2
16,2015-07-21 14:00:00,488,66.7,80.9,0.0,172,2
17,2015-07-21 14:15:00,486,66.6,80.3,0.0,196,3
18,2015-07-21 14:30:00,401,67.9,79.9,0.0,190,3
19,2015-07-21 14:45:00,373,68.2,80.1,0.0,252,3
20,2015-07-21 15:00:00,600,65.4,81.0,0.0,207,3
21,2015-07-21 15:15:00,412,67.2,80.6,0.0,196,3
22,2015-07-21 15:30:00,449,67.3,79.7,0.0,207,4
23,2015-07-21 15:45:00,332,71.0,79.4,0.0,199,4
24,2015-07-21 16:00:00,257,69.7,79.3,0.0,175,2
25,2015-07-21 16:15:00,275,70.1,79.6,0.0,235,2
26,2015-07-21 16:30:00,154,71.2,79.3,0.0,201,2
27,2015-07-21 16:45:00,131,73.0,78.8,0.0,203,2
28,2015-07-21 17:00:00,114,71.9,78.6,0.0,206,2
29,2015-07-21 17:15:00,91,72.9,78.3,0.0,187,3
30,2015-07-21 17:30:00,65,73.4,78.2,0.0,214,3
31,2015-07-21 17:45:00,42,73.7,78.1,0.0,197,2
32,2015-07-21 18:00:00,16,73.6,78.1,0.0,187,3
33,2015-07-21 18:15:00,3,74.9,77.8,0.0,221,2
34,2015-07-21 18:30:00,0,78.4,77.2,0.0,241,2
35,2015-07-21 18:45:00,0,76.3,77.2,0.0,190,1
36,2015-07-21 19:00:00,0,76.6,77.4,0.0,211,1
37,2015-07-21 19:15:00,0,75.9,77.5,0.0,201,2
38,2015-07-21 19:30:00,0,76.4,77.4,0.0,170,3
39,2015-07-21 19:45:00,0,75.3,77.4,0.0,242,2
40,2015-07-21 20:00:00,0,76.4,77.6,0.0,199,1
41,2015-07-21 20:15:00,0,77.7,77.3,0.0,240,2
42,2015-07-21 20:30:00,0,81.8,76.6,0.0,238,1
43,2015-07-21 20:45:00,0,87.5,75.2,0.02,254,1
44,2015-07-21 21:00:00,0,87.8,74.8,0.0,237,1
45,2015-07-21 21:15:00,0,85.4,75.3,0.0,268,2
46,2015-07-21 21:30:00,0,81.5,76.4,0.0,199,3
47,2015-07-21 21:45:00,0,81.2,76.7,0.0,217,3
48,2015-07-21 22:00:00,0,81.7,76.8,0.0,234,2
49,2015-07-21 22:15:00,0,87.0,75.7,0.01,240,1
50,2015-07-21 22:30:00,0,91.2,74.6,0.01,218,1
51,2015-07-21 22:45:00,0,94.4,74.2,0.05,221,0
52,2015-07-21 23:00:00,0,93.5,74.4,0.01,242,1
53,2015-07-21 23:15:00,0,90.2,75.0,0.0,216,2
54,2015-07-21 23:30:00,0,91.0,75.0,0.0,251,1
55,2015-07-21 23:45:00,0,89.1,75.6,0.0,255,1
56,2015-07-22 00:00:00,0,89.7,75.4,0.0,204,1
57,2015-07-22 00:15:00,0,89.0,75.7,0.0,272,2
58,2015-07-22 00:30:00,0,88.4,75.9,0.0,265,1
59,2015-07-22 00:45:00,0,86.5,76.0,0.0,237,2
60,2015-07-22 01:00:00,0,85.3,76.1,0.0,204,2
61,2015-07-22 01:15:00,0,85.7,76.5,0.0,210,2
62,2015-07-22 01:30:00,0,84.3,76.4,0.0,207,1
63,2015-07-22 01:45:00,0,84.2,76.3,0.0,266,1
64,2015-07-22 02:00:00,0,83.3,76.5,0.0,273,1
65,2015-07-22 02:15:00,0,85.1,76.4,0.0,265,2
66,2015-07-22 02:30:00,0,86.9,75.9,0.01,228,1
67,2015-07-22 02:45:00,0,86.8,75.6,0.0,261,2
68,2015-07-22 03:00:00,0,86.6,76.1,0.0,247,2
69,2015-07-22 03:15:00,0,89.3,75.4,0.01,295,3
70,2015-07-22 03:30:00,0,88.0,75.2,0.0,225,2
71,2015-07-22 03:45:00,0,87.2,75.2,0.0,242,1
72,2015-07-22 04:00:00,0,83.9,75.8,0.0,204,2
73,2015-07-22 04:15:00,0,80.3,76.6,0.0,216,2
74,2015-07-22 04:30:00,0,82.4,76.6,0.0,206,1
75,2015-07-22 04:45:00,0,83.1,76.0,0.0,307,3
76,2015-07-22 05:00:00,0,87.1,75.0,0.01,232,1
77,2015-07-22 05:15:00,0,88.4,74.6,0.0,242,1
78,2015-07-22 05:30:00,0,91.9,74.6,0.03,265,2
79,2015-07-22 05:45:00,0,94.7,73.8,0.05,224,2
80,2015-07-22 06:00:00,0,93.5,73.8,0.01,223,1
81,2015-07-22 06:15:00,0,91.5,74.2,0.0,266,2
82,2015-07-22 06:30:00,0,87.9,74.7,0.0,175,3
83,2015-07-22 06:45:00,0,91.7,74.7,0.05,186,2
84,2015-07-22 07:00:00,1,93.3,73.8,0.0,290,2
85,2015-07-22 07:15:00,4,89.8,74.3,0.0,225,2
86,2015-07-22 07:30:00,11,88.7,74.8,0.01,200,2
87,2015-07-22 07:45:00,17,94.1,73.9,0.09,220,3
88,2015-07-22 08:00:00,27,94.9,73.3,0.02,144,1
89,2015-07-22 08:15:00,42,93.8,73.7,0.0,208,2
90,2015-07-22 08:30:00,42,90.9,74.4,0.0,227,2
91,2015-07-22 08:45:00,71,91.6,73.9,0.04,244,4
92,2015-07-22 09:00:00,76,92.6,73.9,0.01,227,3
93,2015-07-22 09:15:00,148,87.3,74.9,0.0,251,3
94,2015-07-22 09:30:00,154,84.7,75.5,0.0,200,2
95,2015-07-22 09:45:00,164,86.4,75.6,0.03,207,3
96,2015-07-22 10:00:00,236,86.8,75.5,0.0,244,2
97,2015-07-22 10:15:00,205,84.0,75.8,0.0,173,3
98,2015-07-22 10:30:00,312,82.4,76.3,0.0,211,2
99,2015-07-22 10:45:00,423,79.2,77.3,0.0,207,4
100,2015-07-22 11:00:00,241,82.9,76.6,0.0,180,3
101,2015-07-22 11:15:00,261,82.2,76.3,0.0,213,3
102,2015-07-22 11:30:00,393,79.1,77.1,0.0,223,4
103,2015-07-22 11:45:00,488,73.5,78.3,0.0,197,6
104,2015-07-22 12:00:00,458,75.1,78.1,0.0,213,4
105,2015-07-22 12:15:00,502,73.2,78.7,0.0,201,4
106,2015-07-22 12:30:00,365,75.8,78.5,0.0,165,3
107,2015-07-22 12:45:00,499,78.0,77.5,0.0,179,5
108,2015-07-22 13:00:00,398,76.9,77.7,0.0,206,4
109,2015-07-22 13:15:00,412,76.4,77.8,0.0,187,3
110,2015-07-22 13:30:00,624,71.5,79.3,0.0,217,5
111,2015-07-22 13:45:00,589,71.3,79.6,0.0,221,3
112,2015-07-22 14:00:00,317,74.3,78.1,0.0,179,4
113,2015-07-22 14:15:00,252,74.4,77.8,0.0,218,2
114,2015-07-22 14:30:00,301,73.9,77.5,0.0,206,3
115,2015-07-22 14:45:00,347,72.6,78.2,0.0,200,2
